"phecode","phenotype","category","total_positives","train_positives","val_positives","test_positives"
"365","Glaucoma","7","4281","1677","413","2191"
"365.1","Open-angle glaucoma","7","286","123","47","116"
"366","Cataract","7","1594","816","114","664"
"367","Disorders of refraction and accommodation; blindness and low vision","7","2195","943","198","1054"
"367.9","Blindness and low vision","7","2132","933","193","1006"
"368","Visual disturbances","7","2625","1026","322","1277"
"368.2","Diplopia and disorders of binocular vision","7","504","254","52","198"
"368.4","Visual field defects","7","816","336","79","401"
"368.9","Subjective visual disturbances","7","386","123","36","227"
"368.91","Psychophysical visual disturbances","7","226","64","26","136"
"369","Infection of the eye","7","820","308","82","430"
"369.2","Eye infection, viral","7","86","46","13","27"
"369.5","Conjunctivitis, infectious","7","716","264","50","402"
"371","Inflammation of the eye","7","362","141","59","162"
"371.1","Uveitis, noninfectious or NOS","7","181","66","47","68"
"371.3","Inflammation of eyelids","7","116","59","12","45"
"372","Disorders of conjunctiva","7","710","213","55","442"
"374","Other disorders of eyelids","7","494","205","74","215"
"374.3","Ptosis of eyelid","7","382","132","53","197"
"375","Disorders of lacrimal system","7","220","57","33","130"
"375.1","Dry eyes","7","217","56","31","130"
"377","Disorders of optic nerve and visual pathways","7","249","77","60","112"
"377.3","Optic neuritis/neuropathy","7","200","55","58","87"
"378","Strabismus and other disorders of binocular eye movements","7","1232","548","149","535"
"378.1","Strabismus (not specified as paralytic)","7","167","60","1","106"
"378.2","Nystagmus and other irregular eye movements","7","362","159","37","166"
"378.5","Paralytic strabismus","7","531","223","105","203"
"379","Other disorders of eye","7","1209","527","163","519"
"379.2","Disorders of vitreous body","7","222","92","9","121"
"379.4","Anomalies of pupillary function","7","670","317","146","207"
"379.9","Pain, swelling or discharge of eye","7","164","63","7","94"
"380","Disorders of external ear","7","366","124","24","218"
"380.1","Otitis externa","7","129","27","11","91"
"380.4","Impacted cerumen","7","234","95","13","126"
"381","Otitis media and Eustachian tube disorders","7","401","177","16","208"
"381.1","Otitis media","7","236","89","15","132"
"381.11","Suppurative and unspecified otitis media","7","216","78","15","123"
"381.2","Eustachian tube disorders","7","52","22","0","30"
"381.3","Mastoiditis & related conditions","7","90","48","0","42"
"382","Otalgia","7","83","48","4","31"
"386","Vertiginous syndromes and other disorders of vestibular system","7","5101","1976","598","2527"
"386.1","Meniere's disease","7","93","36","11","46"
"386.2","Peripheral or central vertigo","7","410","113","69","228"
"386.3","Labyrinthitis","7","74","24","30","20"
"386.9","Dizziness and giddiness (Light-headedness and vertigo)","7","4536","1804","490","2242"
"389","Hearing loss","7","2745","1115","287","1343"
"389.1","Sensorineural hearing loss","7","297","122","16","159"
"389.2","Conductive hearing loss","7","75","37","5","33"
"389.4","Tinnitus","7","145","72","10","63"
"394","Rheumatic disease of the heart valves","8","6082","2328","670","3084"
"394.1","Mitral valve stenosis and aortic valve stenosis","8","2267","828","332","1107"
"394.2","Mitral valve disease","8","327","127","36","164"
"394.4","Acute rheumatic heart disease","8","147","50","27","70"
"394.7","Disease of tricuspid valve","8","3055","1110","309","1636"
"395","Heart valve disorders","8","16981","6411","2044","8526"
"395.1","Nonrheumatic mitral valve disorders","8","6835","2624","745","3466"
"395.2","Nonrheumatic aortic valve disorders","8","6300","2337","811","3152"
"395.3","Nonrheumatic tricuspid valve disorders","8","348","198","10","140"
"395.6","Heart valve replaced","8","4656","1758","578","2320"
"396","Abnormal heart sounds","8","225","96","23","106"
"401","Hypertension","8","118437","47940","12031","58466"
"401.1","Essential hypertension","8","87261","35665","8672","42924"
"401.2","Hypertensive heart and/or renal disease","8","31097","12207","3307","15583"
"401.21","Hypertensive heart disease","8","1119","534","148","437"
"401.22","Hypertensive chronic kidney disease","8","27958","10940","2984","14034"
"401.3","Other hypertensive complications","8","378","168","71","139"
"402","Elevated blood pressure reading without diagnosis of hypertension","8","267","108","41","118"
"411","Ischemic Heart Disease","8","49619","19837","4965","24817"
"411.1","Unstable angina (intermediate coronary syndrome)","8","2220","941","240","1039"
"411.2","Myocardial infarction","8","21508","8394","2149","10965"
"411.3","Angina pectoris","8","1744","758","170","816"
"411.4","Coronary atherosclerosis","8","41563","16445","4175","20943"
"411.41","Aneurysm and dissection of heart","8","351","95","46","210"
"411.8","Other chronic ischemic heart disease, unspecified","8","3677","1455","372","1850"
"411.9","Other acute and subacute forms of ischemic heart disease","8","3778","1683","309","1786"
"414","Other forms of chronic heart disease","8","976","314","87","575"
"415","Pulmonary heart disease","8","21454","7996","2418","11040"
"415.1","Acute pulmonary heart disease","8","4974","1867","595","2512"
"415.11","Pulmonary embolism and infarction, acute","8","4864","1836","541","2487"
"415.2","Chronic pulmonary heart disease","8","11979","4324","1344","6311"
"415.21","Primary pulmonary hypertension","8","132","60","27","45"
"416","Cardiomegaly","8","376","173","28","175"
"418","Nonspecific chest pain","8","33821","13892","3204","16725"
"418.1","Precordial pain","8","306","111","32","163"
"420","Carditis","8","6651","2812","766","3073"
"420.1","Myocarditis","8","108","39","7","62"
"420.2","Pericarditis","8","4727","1985","540","2202"
"420.21","Acute pericarditis","8","862","357","149","356"
"420.22","Chronic pericarditis","8","784","319","51","414"
"420.3","Endocarditis","8","1914","803","222","889"
"425","Cardiomyopathy","8","9069","3599","804","4666"
"425.1","Primary/intrinsic cardiomyopathies","8","7173","2729","578","3866"
"425.11","Hypertrophic obstructive cardiomyopathy","8","288","118","50","120"
"425.12","Other hypertrophic cardiomyopathy","8","251","105","7","139"
"425.2","Secondary/extrinsic cardiomyopathies","8","794","288","78","428"
"425.8","Other cardiomyopathy","8","1202","613","150","439"
"426","Cardiac conduction disorders","8","16360","6629","1597","8134"
"426.2","Atrioventricular [AV] block","8","3885","1505","401","1979"
"426.21","First degree AV block","8","557","198","63","296"
"426.22","Mobitz II AV block","8","294","111","13","170"
"426.23","Second degree AV block","8","865","401","61","403"
"426.24","Atrioventricular block, complete","8","2051","794","250","1007"
"426.25","Other heart block","8","66","20","5","41"
"426.3","Bundle branch block","8","3762","1397","285","2080"
"426.31","Right bundle branch block","8","1476","620","98","758"
"426.32","Left bundle branch block","8","2140","738","167","1235"
"426.4","Anomalous atrioventricular excitation","8","66","27","17","22"
"426.7","Abnormal electrocardiogram [ECG] [EKG]","8","1399","586","127","686"
"426.8","Other cardiac conduction disorders","8","557","203","63","291"
"426.9","Cardiac pacemaker/device in situ","8","8293","3414","818","4061"
"426.91","Cardiac pacemaker in situ","8","5213","2169","470","2574"
"426.92","Cardiac defibrillator in situ","8","3037","1255","343","1439"
"427","Cardiac dysrhythmias","8","69595","27941","6949","34705"
"427.1","Paroxysmal tachycardia, unspecified","8","8816","3603","871","4342"
"427.11","Paroxysmal supraventricular tachycardia","8","2306","928","270","1108"
"427.12","Paroxysmal ventricular tachycardia","8","6537","2719","584","3234"
"427.2","Atrial fibrillation and flutter","8","47514","19066","4867","23581"
"427.21","Atrial fibrillation","8","45450","18192","4636","22622"
"427.22","Atrial flutter","8","5732","2250","610","2872"
"427.3","Other specified cardiac dysrhythmias","8","10175","4118","1008","5049"
"427.4","Cardiac arrest and ventricular fibrillation","8","6754","2574","671","3509"
"427.41","Ventricular fibrillation and flutter","8","1408","472","141","795"
"427.42","Cardiac arrest","8","6010","2323","594","3093"
"427.5","Arrhythmia (cardiac) NOS","8","115","46","5","64"
"427.6","Premature beats","8","611","247","85","279"
"427.61","Supraventricular premature beats","8","123","51","10","62"
"427.7","Tachycardia NOS","8","5506","2149","563","2794"
"427.8","Sinoatrial node dysfunction (Bradycardia)","8","1658","557","194","907"
"427.9","Palpitations","8","2575","1104","224","1247"
"428","Congestive heart failure; nonhypertensive","8","48153","19232","5068","23853"
"428.1","Congestive heart failure (CHF) NOS","8","35885","14235","3800","17850"
"428.2","Heart failure NOS","8","424","210","23","191"
"428.3","Heart failure with reduced EF [Systolic or combined heart failure]","8","18999","7314","1787","9898"
"428.4","Heart failure with preserved EF [Diastolic heart failure]","8","17114","6724","2035","8355"
"429","Ill-defined descriptions and complications of heart disease","8","5121","2031","415","2675"
"429.1","Heart transplant/surgery","8","753","429","38","286"
"429.2","Abnormal function study of cardiovascular system","8","205","86","15","104"
"429.3","Symptoms involving cardiovascular system","8","109","43","19","47"
"429.9","Cardiac complications, not elsewhere classified","8","4316","1594","370","2352"
"430","Intracranial hemorrhage","8","7207","3100","794","3313"
"430.1","Subarachnoid hemorrhage","8","2076","849","279","948"
"430.2","Intracerebral hemorrhage","8","4416","2019","490","1907"
"430.3","Subdural hemorrhage","8","1190","422","145","623"
"433","Cerebrovascular disease","8","25726","10529","2730","12467"
"433.1","Occlusion and stenosis of precerebral arteries","8","4406","1731","466","2209"
"433.11","Occlusion of cerebral arteries, with cerebral infarction","8","988","392","113","483"
"433.12","Cerebral atherosclerosis","8","940","344","75","521"
"433.2","Occlusion of cerebral arteries","8","7378","2871","840","3667"
"433.21","Cerebral artery occlusion, with cerebral infarction","8","7289","2815","838","3636"
"433.3","Cerebral ischemia","8","11367","4797","1170","5400"
"433.31","Transient cerebral ischemia","8","11296","4749","1166","5381"
"433.5","Cerebral aneurysm","8","447","211","54","182"
"433.8","Late effects of cerebrovascular disease","8","5185","2145","604","2436"
"440","Atherosclerosis","8","4409","1772","493","2144"
"440.1","Atherosclerosis of renal artery","8","339","163","24","152"
"440.2","Atherosclerosis of the extremities","8","3406","1408","351","1647"
"440.21","Atherosclerosis of native arteries of the extremities with ulceration or gangrene","8","1498","639","137","722"
"440.22","Atherosclerosis of native arteries of the extremities with intermittent claudication","8","343","134","31","178"
"440.9","Atherosclerosis of aorta","8","506","116","72","318"
"441","Vascular insufficiency of intestine","8","3465","1520","412","1533"
"441.1","Acute vascular insufficiency of intestine","8","2061","861","258","942"
"441.2","Chronic vascular insufficiency of intestine","8","524","261","56","207"
"442","Other aneurysm","8","6164","2410","627","3127"
"442.1","Aortic aneurysm","8","4355","1558","459","2338"
"442.11","Abdominal aortic aneurysm","8","2115","778","129","1208"
"442.2","Aneurysm of iliac artery","8","259","81","19","159"
"442.3","Aneurysm of artery of lower extremity","8","606","363","66","177"
"442.4","Arterial dissection","8","680","293","47","340"
"442.8","Aneurysm of other specified artery","8","640","215","65","360"
"443","Peripheral vascular disease","8","7098","2916","661","3521"
"443.1","Raynaud's syndrome","8","613","222","47","344"
"443.7","Peripheral angiopathy in diseases classified elsewhere","8","341","146","38","157"
"443.8","Other specified peripheral vascular diseases","8","118","49","28","41"
"443.9","Peripheral vascular disease, unspecified","8","6066","2514","550","3002"
"444","Arterial embolism and thrombosis","8","2051","800","184","1067"
"444.1","Arterial embolism and thrombosis of lower extremity artery","8","870","251","59","560"
"444.2","Embolism and thrombosis of abdominal aorta","8","227","97","22","108"
"444.5","Atheroembolism","8","60","31","6","23"
"446","Polyarteritis nodosa and allied conditions","8","1119","422","170","527"
"446.3","Hypersensitivity angiitis","8","211","78","19","114"
"446.4","Wegener's granulomatosis","8","337","115","100","122"
"446.5","Giant cell arteritis","8","264","112","29","123"
"446.6","Polyarteritis nodosa","8","157","40","71","46"
"446.9","Arteritis NOS","8","201","67","3","131"
"447","Other disorders of arteries and arterioles","8","1029","429","82","518"
"447.1","Stricture of artery","8","293","148","42","103"
"447.7","Aortic ectasia","8","231","119","7","105"
"450","Noninfectious disorders of lymphatic channels","8","1144","500","291","353"
"451","Phlebitis and thrombophlebitis","8","1221","511","130","580"
"451.2","Phlebitis and thrombophlebitis of lower extremities","8","125","49","1","75"
"452","Other venous embolism and thrombosis","8","18221","7413","1986","8822"
"452.1","Iatrogenic pulmonary embolism and infarction","8","347","194","53","100"
"452.2","Deep vein thrombosis [DVT]","8","7136","2758","845","3533"
"454","Varicose veins","8","1037","411","92","534"
"454.1","Varicose veins of lower extremity","8","222","54","24","144"
"455","Hemorrhoids","8","1787","717","146","924"
"456","Chronic venous insufficiency [CVI]","8","2628","955","301","1372"
"457","Encounter for long-term (current) use of anticoagulants, antithrombotics, aspirin","8","10590","4457","845","5288"
"457.2","Encounter for long-term (current) use of antiplatelets/antithrombotics","8","1504","586","103","815"
"457.3","Encounter for long-term (current) use of aspirin","8","9982","4165","808","5009"
"458","Hypotension","8","21054","8779","2183","10092"
"458.1","Orthostatic hypotension","8","2426","1025","171","1230"
"458.2","Iatrogenic hypotension","8","7091","2924","730","3437"
"458.9","Hypotension NOS","8","10329","4353","1085","4891"
"459","Other disorders of circulatory system","8","2047","802","250","995"
"459.1","Hemorrhage NOS","8","277","134","15","128"
"459.7","Blood vessel replaced","8","128","44","0","84"
"459.9","Circulatory disease NEC","8","996","369","164","463"
"464","Acute sinusitis","9","572","255","47","270"
"465","Acute upper respiratory infections of multiple or unspecified sites","9","4370","1638","474","2258"
"465.2","Acute pharyngitis","9","871","340","105","426"
"465.4","Acute laryngitis and tracheitis","9","385","128","43","214"
"472","Chronic pharyngitis and nasopharyngitis","9","118","51","2","65"
"473","Diseases of the larynx and vocal cords","9","2635","1072","230","1333"
"473.3","Paralysis/spasm of vocal cords or larynx","9","1258","508","93","657"
"473.4","Voice disturbance","9","629","275","79","275"
"474","Acute and chronic tonsillitis","9","73","26","12","35"
"475","Chronic sinusitis","9","1277","488","113","676"
"475.9","Postnasal drip","9","69","25","10","34"
"476","Allergic rhinitis","9","670","247","67","356"
"477","Epistaxis or throat hemorrhage","9","1699","602","147","950"
"478","Throat pain","9","202","60","21","121"
"479","Other upper respiratory disease","9","4972","1895","555","2522"
"480","Pneumonia","9","45937","18287","5098","22552"
"480.1","Bacterial pneumonia","9","11522","4475","1578","5469"
"480.11","Pneumococcal pneumonia","9","603","280","92","231"
"480.12","Pseudomonal pneumonia","9","1772","693","201","878"
"480.13","MRSA pneumonia","9","1594","545","301","748"
"480.2","Viral pneumonia","9","514","218","29","267"
"480.3","Pneumonia due to fungus (mycoses)","9","1676","559","236","881"
"480.5","Bronchopneumonia and lung abscess","9","896","250","112","534"
"481","Influenza","9","2860","1042","260","1558"
"483","Acute bronchitis and bronchiolitis","9","1198","460","129","609"
"495","Asthma","9","18917","7822","2190","8905"
"495.1","Chronic obstructive asthma","9","3474","1557","310","1607"
"495.11","Chronic obstructive asthma with exacerbation","9","806","344","115","347"
"495.2","Asthma with exacerbation","9","4018","1651","428","1939"
"496","Chronic airway obstruction","9","27515","11452","2725","13338"
"496.1","Emphysema","9","2985","1309","274","1402"
"496.2","Chronic bronchitis","9","7382","2994","652","3736"
"496.21","Obstructive chronic bronchitis","9","7224","2942","607","3675"
"496.3","Bronchiectasis","9","1354","529","106","719"
"497","Bronchitis","9","844","346","133","365"
"498","Acute bronchospasm","9","157","83","25","49"
"499","Cystic fibrosis","9","106","26","0","80"
"500","Lung disease due to external agents","9","752","343","51","358"
"500.1","Extrinsic allergic alveolitis","9","95","59","4","32"
"500.2","Pneumoconiosis","9","262","130","13","119"
"501","Pneumonitis due to inhalation of food or vomitus","9","14414","5887","1489","7038"
"502","Postinflammatory pulmonary fibrosis","9","1974","810","167","997"
"503","Pulmonary congestion and hypostasis","9","3343","1449","291","1603"
"504","Other alveolar and parietoalveolar pneumonopathy","9","1019","417","61","541"
"504.1","Idiopathic fibrosing alveolitis","9","600","240","9","351"
"505","Other pulmonary inflamation or edema","9","3143","1123","393","1627"
"506","Empyema and pneumothorax","9","10647","4080","1359","5208"
"507","Pleurisy; pleural effusion","9","23235","9219","2695","11321"
"508","Pulmonary collapse; interstitial and compensatory emphysema","9","11341","4508","1006","5827"
"509","Respiratory failure, insufficiency, arrest","9","51014","20288","5631","25095"
"509.1","Respiratory failure","9","38638","15137","4468","19033"
"509.2","Respiratory insufficiency","9","1973","812","189","972"
"509.3","Pulmonary insufficiency or respiratory failure following trauma and surgery","9","7752","3331","711","3710"
"509.5","Respiratory arrest","9","119","63","8","48"
"509.8","Dependence on respirator [Ventilator] or supplemental oxygen","9","6538","2465","764","3309"
"510","Other diseases of lung","9","1621","627","132","862"
"512","Other symptoms of respiratory system","9","18677","7632","1881","9164"
"512.1","Wheezing","9","425","158","43","224"
"512.2","Painful respiration","9","1110","448","126","536"
"512.7","Shortness of breath","9","6411","2735","632","3044"
"512.8","Cough","9","6265","2538","590","3137"
"512.9","Other dyspnea","9","7333","2939","783","3611"
"513","Respiratory abnormalities","9","3343","1326","356","1661"
"513.3","Hypoventilation","9","1829","787","288","754"
"513.31","Apnea","9","398","166","63","169"
"513.32","Orthopnea","9","60","27","10","23"
"513.4","Hyperventilation","9","763","321","29","413"
"513.8","Disorders of diaphragm","9","837","252","80","505"
"514","Abnormal findings examination of lungs","9","4049","1691","360","1998"
"514.2","Solitary pulmonary nodule","9","2831","1159","200","1472"
"516","Abnormal sputum","9","2370","1013","236","1121"
"516.1","Hemoptysis","9","2300","973","234","1093"
"519","Other diseases of respiratory system, not elsewhere classified","9","12827","4964","1524","6339"
"519.1","Tracheostomy complications","9","1249","429","111","709"
"519.2","Respiratory complications","9","11168","4332","1338","5498"
"519.8","Other diseases of respiratory system, NEC","9","176","59","27","90"
"519.9","Symptoms involving respiratory system and other chest symptoms","9","610","198","57","355"
"521","Diseases of hard tissues of teeth","10","911","401","65","445"
"521.1","Dental caries","10","874","381","64","429"
"522","Diseases of pulp and periapical tissues","10","240","97","12","131"
"522.5","Periapical abscess","10","199","66","12","121"
"523","Gingival and periodontal diseases","10","630","270","51","309"
"523.3","Periodontitis (acute or chronic)","10","326","199","31","96"
"523.31","Acute periodontitis","10","308","189","27","92"
"525","Other diseases of the teeth and supporting structures","10","428","141","29","258"
"525.1","Loss of teeth or edentulism","10","54","26","5","23"
"526","Diseases of the jaws","10","358","147","37","174"
"526.4","Temporomandibular joint disorders","10","70","28","6","36"
"527","Diseases of the salivary glands","10","343","67","36","240"
"527.2","Sialoadenitis","10","132","37","1","94"
"527.7","Disturbance of salivary secretion","10","205","27","33","145"
"528","Diseases of the oral soft tissues, excluding lesions specific for gingiva and tongue","10","1334","478","189","667"
"528.1","Stomatitis and mucositis","10","785","269","115","401"
"528.11","Stomatitis and mucositis (ulcerative)","10","185","58","49","78"
"528.12","Oral aphthae","10","134","64","11","59"
"528.3","Cellulitis and abscess of oral soft tissues","10","151","109","8","34"
"528.5","Diseases of lips","10","85","31","7","47"
"529","Diseases and other conditions of the tongue","10","184","91","9","84"
"529.1","Glossitis","10","103","56","2","45"
"530","Diseases of esophagus","10","40127","16202","3939","19986"
"530.1","Esophagitis, GERD and related diseases","10","34987","14126","3422","17439"
"530.11","GERD","10","32552","13152","3162","16238"
"530.12","Ulcer of esophagus","10","649","288","45","316"
"530.13","Barrett's esophagus","10","1390","447","248","695"
"530.14","Reflux esophagitis","10","221","95","31","95"
"530.2","Esophageal bleeding (varices/hemorrhage)","10","4819","2080","497","2242"
"530.3","Stricture and stenosis of esophagus","10","1191","421","114","656"
"530.5","Disorders of esophageal motility","10","787","326","84","377"
"530.6","Diverticulum of esophagus, acquired","10","134","57","5","72"
"530.7","Gastroesophageal laceration-hemorrhage syndrome","10","304","176","24","104"
"530.9","Heartburn","10","93","50","4","39"
"531","Peptic ulcer (excl. esophageal)","10","5324","2323","553","2448"
"531.1","Hemorrhage from gastrointestinal ulcer","10","1797","779","182","836"
"531.2","Gastric ulcer","10","1270","654","144","472"
"531.3","Duodenal ulcer","10","879","343","69","467"
"531.4","Peptic ulcer, site unspecified","10","1570","734","147","689"
"531.5","Gastrojejunal ulcer","10","168","61","23","84"
"532","Dysphagia","10","9043","3498","842","4703"
"535","Gastritis and duodenitis","10","3222","1417","323","1482"
"535.1","Acute gastritis","10","147","99","9","39"
"535.2","Atrophic gastritis","10","234","138","16","80"
"535.6","Duodenitis","10","654","300","67","287"
"535.8","Other specified gastritis","10","605","192","125","288"
"535.9","Gastritis and duodenitis, NOS","10","1820","823","112","885"
"536","Disorders of function of stomach","10","3353","1440","291","1622"
"536.3","Gastroparesis","10","2003","808","188","1007"
"536.7","Complications of gastrostomy, colostomy and enterostomy","10","995","430","98","467"
"536.8","Dyspepsia and other specified disorders of function of stomach","10","382","228","13","141"
"537","Other disorders of stomach and duodenum","10","4433","1919","394","2120"
"537.1","Lesions of stomach and duodenum","10","749","264","32","453"
"539","Bariatric surgery","10","2087","859","232","996"
"540","Appendiceal conditions","10","492","159","46","287"
"540.1","Appendicitis","10","482","159","46","277"
"540.11","Acute appendicitis","10","350","131","28","191"
"550","Abdominal hernia","10","5814","2216","541","3057"
"550.1","Inguinal hernia","10","570","220","27","323"
"550.2","Diaphragmatic hernia","10","2775","1041","228","1506"
"550.4","Umbilical hernia","10","862","271","93","498"
"550.5","Ventral hernia","10","688","312","49","327"
"550.6","Incisional hernia","10","754","252","96","406"
"555","Inflammatory bowel disease and other gastroenteritis and colitis","10","2746","1162","254","1330"
"555.1","Regional enteritis","10","1507","617","122","768"
"555.2","Ulcerative colitis","10","1239","545","132","562"
"555.21","Ulcerative colitis (chronic)","10","228","117","28","83"
"556","Ulceration of the lower GI tract","10","849","373","93","383"
"556.1","Ulceration of intestine","10","612","224","59","329"
"556.11","Angiodysplasia of intestine (without mention of hemorrhage)","10","362","168","59","135"
"557","Intestinal malabsorption (non-celiac)","10","817","298","125","394"
"557.1","Celiac disease","10","570","254","19","297"
"558","Noninfectious gastroenteritis","10","1674","745","203","726"
"559","Ileostomy status","10","1048","363","99","586"
"560","Intestinal obstruction without mention of hernia","10","10571","4428","1007","5136"
"560.1","Paralytic ileus","10","6680","2738","617","3325"
"560.2","Impaction of intestine","10","139","82","9","48"
"560.3","Peritoneal or intestinal adhesions","10","918","303","169","446"
"560.4","Other intestinal obstruction","10","3546","1505","366","1675"
"561","Symptoms involving digestive system","10","12224","4713","1405","6106"
"561.1","Diarrhea","10","11240","4325","1294","5621"
"561.2","Flatulence","10","489","189","44","256"
"562","Diverticulosis and diverticulitis","10","4310","1579","388","2343"
"562.1","Diverticulosis","10","3309","1204","335","1770"
"562.2","Diverticulitis","10","1030","394","56","580"
"563","Constipation","10","10805","4270","1204","5331"
"564","Functional digestive disorders","10","1837","724","249","864"
"564.1","Irritable Bowel Syndrome","10","1209","456","160","593"
"564.9","Personal history of diseases of digestive system","10","224","104","43","77"
"565","Anal and rectal conditions","10","934","404","81","449"
"565.1","Anal and rectal polyp","10","80","20","4","56"
"567","Peritonitis and retroperitoneal infections","10","6341","2833","558","2950"
"568","Other disorders of peritoneum","10","3348","1398","322","1628"
"568.1","Peritoneal adhesions (postoperative) (postinfection)","10","1905","799","138","968"
"569","Other disorders of intestine","10","4348","2006","413","1929"
"569.1","Toxic gastroenteritis and colitis","10","329","136","18","175"
"569.2","Gastrointestinal complications","10","1503","737","121","645"
"571","Chronic liver disease and cirrhosis","10","15276","6244","1384","7648"
"571.5","Other chronic nonalcoholic liver disease","10","8902","3552","796","4554"
"571.51","Cirrhosis of liver without mention of alcohol","10","6645","2658","571","3416"
"571.6","Primary biliary cirrhosis","10","259","102","2","155"
"571.8","Liver abscess and sequelae of chronic liver disease","10","9670","4097","824","4749"
"571.81","Portal hypertension","10","6005","2655","564","2786"
"572","Ascites (non malignant)","10","8911","3537","903","4471"
"573","Other disorders of liver","10","17229","7177","1560","8492"
"573.1","Chronic passive congestion of liver","10","702","320","23","359"
"573.2","Liver replaced by transplant","10","1948","919","146","883"
"573.4","Acute and subacute necrosis of liver","10","5902","2521","488","2893"
"573.5","Jaundice (not of newborn)","10","1360","495","210","655"
"573.6","Nonspecific elevation of levels of transaminase or lactic acid dehydrogenase [LDH]","10","5478","2287","528","2663"
"573.7","Abnormal results of function study of liver","10","449","147","58","244"
"573.9","Abnormal serum enzyme levels","10","1165","406","113","646"
"574","Cholelithiasis and cholecystitis","10","4825","1868","673","2284"
"574.1","Cholelithiasis","10","2051","757","279","1015"
"574.11","Cholelithiasis with acute cholecystitis","10","392","122","46","224"
"574.12","Cholelithiasis with other cholecystitis","10","343","144","27","172"
"574.2","Calculus of bile duct","10","1327","575","141","611"
"574.3","Cholecystitis without cholelithiasis","10","1458","546","253","659"
"575","Other biliary tract disease","10","5154","2138","598","2418"
"575.1","Cholangitis","10","2384","912","314","1158"
"575.2","Obstruction of bile duct","10","2026","880","235","911"
"575.7","Other disorders of gallbladder","10","350","107","41","202"
"575.8","Other disorders of biliary tract","10","1600","776","155","669"
"577","Diseases of pancreas","10","6444","2603","762","3079"
"577.1","Acute pancreatitis","10","3917","1558","431","1928"
"577.2","Chronic pancreatitis","10","1699","729","319","651"
"577.3","Cyst and pseudocyst of pancreas","10","1090","465","164","461"
"578","Gastrointestinal hemorrhage","10","9189","3589","875","4725"
"578.1","Hematemesis","10","1433","561","179","693"
"578.2","Blood in stool","10","2480","854","233","1393"
"578.8","Hemorrhage of rectum and anus","10","826","350","49","427"
"578.9","Hemorrhage of gastrointestinal tract","10","4685","1894","446","2345"
"579","Other symptoms involving abdomen and pelvis","10","1541","633","181","727"
"579.2","Splenomegaly","10","538","185","42","311"
"579.8","Nonspecific abnormal findings in stool contents","10","839","376","124","339"
"580","Nephritis; nephrosis; renal sclerosis","11","4382","1524","416","2442"
"580.1","Glomerulonephritis","11","983","359","52","572"
"580.12","Non-proliferative glomerulonephritis","11","152","51","28","73"
"580.13","Acute glomerulonephritis, NOS","11","534","211","10","313"
"580.14","Chronic glomerulonephritis, NOS","11","235","82","2","151"
"580.2","Nephrotic syndrome without mention of glomerulonephritis","11","212","94","25","93"
"580.3","Nephritis and nephropathy without mention of glomerulonephritis","11","3079","1038","337","1704"
"580.31","Nephritis and nephropathy in diseases classified elsewhere","11","2113","747","266","1100"
"580.32","Nephritis and nephropathy with pathological lesion","11","976","300","72","604"
"580.4","Renal sclerosis, NOS","11","211","65","33","113"
"585","Renal failure","11","69578","27749","7488","34341"
"585.1","Acute renal failure","11","52750","21073","5494","26183"
"585.2","Renal failure NOS","11","297","126","25","146"
"585.3","Chronic renal failure [CKD]","11","35161","13961","3792","17408"
"585.31","Renal dialysis","11","6321","2398","803","3120"
"585.32","End stage renal disease","11","10270","4073","1266","4931"
"585.33","Chronic Kidney Disease, Stage III","11","8317","3214","866","4237"
"585.34","Chronic Kidney Disease, Stage IV","11","2522","872","389","1261"
"585.4","Chronic kidney disease, Stage I or II","11","860","304","66","490"
"586","Other disorders of the kidney and ureters","11","2813","1139","238","1436"
"586.2","Cyst of kidney, acquired","11","319","119","33","167"
"586.3","Vascular disorders of kidney/hypertrophy","11","491","181","53","257"
"586.4","Stricture/obstruction of ureter","11","493","251","44","198"
"587","Kidney replaced by transpant","11","4194","1543","571","2080"
"588","Disorders resulting from impaired renal function","11","1267","467","158","642"
"588.1","Renal osteodystrophy","11","83","46","5","32"
"588.2","Secondary hyperparathyroidism (of renal origin)","11","815","300","132","383"
"589","Abnormal results of function study of kidney","11","138","48","23","67"
"590","Pyelonephritis","11","1897","877","152","868"
"591","Urinary tract infection","11","32088","13012","3140","15936"
"592","Cystitis and urethritis","11","668","280","99","289"
"592.1","Cystitis","11","632","270","98","264"
"592.11","Acute cystitis","11","137","74","2","61"
"593","Hematuria","11","4325","1577","422","2326"
"593.1","Gross hematuria","11","1939","799","194","946"
"593.2","Microscopic hematuria","11","381","130","35","216"
"594","Urinary calculus","11","2294","1045","165","1084"
"594.1","Calculus of kidney","11","1016","439","48","529"
"594.2","Calculus of lower urinary tract","11","77","42","9","26"
"594.3","Calculus of ureter","11","298","121","8","169"
"595","Hydronephrosis","11","1645","809","78","758"
"596","Other disorders of bladder","11","2042","840","217","985"
"596.1","Bladder neck obstruction","11","175","93","31","51"
"596.5","Functional disorders of bladder","11","1387","560","116","711"
"597","Other disorders of urethra and urinary tract","11","1499","610","148","741"
"597.1","Urethral stricture (not specified as infectious)","11","259","54","70","135"
"597.2","Urinary complications NEC","11","1105","499","75","531"
"598","Abnormal findings on examination of urine","11","763","348","66","349"
"598.9","Other nonspecific findings on examination of urine","11","726","311","66","349"
